game_id,rated,treat_type,chat_type,gametime_seconds,status,maia_color,maia_name,maia_avg_move_time,opp_avg_move_time,opp_avg_move_time_3+,opp_avg_move_time_3only,num_moves,opp_name_hashed,opp_name,winner,maia_rating,maia_acc,maia_blunders,maia_mistakes,maia_acpl,maia_inacc,opp_rating,opp_acc,opp_blunders,opp_mistakes,opp_acpl,opp_inacc,respond,game_chats
sJpiuhdl,TRUE,0,Control GPT,374.595,resign,white,chess4gerry,8.22,13.1,14.22,8.24,35,4201181265678050868,eloi14,maia,1530,77,1,0,50,1,1477,78,1,2,57,1,FALSE,
T0Ack83h,TRUE,0,Control GPT,467.184,mate,white,chess4gerry,5.57,4.8,4.86,8.16,87,3389904516285116644,Kadhir_sk18,opp,1534,62,3,3,69,1,1532,87,1,3,51,5,FALSE,
tJOsZQlr,TRUE,0,Control GPT,391.604,resign,black,chess4gerry,6.29,9.05,9.66,4.24,50,5688952267110985632,susocorunna,maia,1581,71,4,2,77,3,1597,59,5,1,100,1,FALSE,
u7TEfmiw,TRUE,0,Control GPT,273.475,mate,white,chess4gerry,6.63,5.34,5.9,5.6,44,-6.56631E+18,isach_ess,maia,1546,69,3,4,95,3,1533,62,4,5,136,4,FALSE,
v0GQCcTw,TRUE,1,ChatGPT,1037.829,outoftime,black,chess4gerry,6.13,8.82,8.91,2.16,136,-4.84538E+17,GOBINDAPM,maia,1561,82,5,2,60,2,1506,89,3,3,47,7,FALSE,
vSMFwOmA,TRUE,0,Control GPT,194.376,resign,black,chess4gerry,6.16,6.75,7.09,6.8,30,-2.21875E+16,Arthas574,maia,1509,68,1,0,84,4,1518,53,2,2,152,3,FALSE,
x0FmV9Cj,TRUE,1,ChatGPT,548.589,mate,black,chess4gerry,6.38,11.66,12.36,6.56,60,3650279736950077670,simo16,opp,1551,78,2,0,50,3,1546,88,1,1,31,0,FALSE,
x42GePb7,TRUE,1,ChatGPT,430.401,draw,white,chess4gerry,5.59,4.78,4.91,6,81,5594489219621203721,senmakinasinmakina,draw,1573,90,1,2,20,2,1575,90,0,2,21,3,FALSE,
xa13H7IA,TRUE,0,Control GPT,265.721,mate,white,chess4gerry,5.25,7.88,8.14,2.88,38,4870208814472538262,rakxhit,maia,1493,84,1,0,53,2,1500,70,1,1,104,4,FALSE,
XGiWMv7w,TRUE,1,ChatGPT,778.334,mate,black,chess4gerry,6.15,15.58,16.17,7.76,70,-5.32104E+18,duduatafona,opp,1528,68,2,0,62,3,1570,85,1,0,37,1,TRUE,
XvhqSPhY,TRUE,1,ChatGPT,338.876,resign,white,chess4gerry,6.48,5.13,5.45,3.76,57,-7.68221E+18,Shark2526,maia,1573,92,0,1,40,3,1539,82,1,2,68,3,TRUE,
Y8bfKGs1,TRUE,1,ChatGPT,738.684,stalemate,black,chess4gerry,5.73,6.69,6.79,9.84,114,7313702743002173229,ABOMSHARE,opp,1523,53,8,0,111,2,1492,52,8,2,111,6,TRUE,
yAqRc7QU,TRUE,1,ChatGPT,584.344,mate,black,chess4gerry,6.49,10.81,11.09,7.28,66,2540364645184286213,mrhaos,opp,1528,72,5,2,90,3,1565,76,3,0,62,2,FALSE,
Yek7wE0k,TRUE,0,Control GPT,442.39,resign,white,chess4gerry,6,3.16,3.16,7.92,93,-3.49024E+18,yacinetheking,maia,1549,77,1,1,43,2,1560,77,2,1,60,6,FALSE,
yfk8HE2R,TRUE,0,Control GPT,986.336,outoftime,white,chess4gerry,6.14,10.17,10.38,8.08,119,-8.90085E+18,gokmen_kirdag,maia,1534,68,8,1,90,8,1503,57,8,4,107,10,FALSE,
yfncCsrR,TRUE,1,ChatGPT,608.77,resign,white,chess4gerry,7.52,17.07,18.25,10,53,-3.04687E+18,JonHeidar,maia,1571,90,1,1,24,2,1598,78,1,3,44,0,TRUE,
yGmlVQqx,TRUE,1,ChatGPT,309.875,resign,white,chess4gerry,5.29,6.25,6.66,3.04,53,-8.74316E+18,JILM1969,maia,1524,95,0,0,21,3,1532,80,1,2,60,2,FALSE,
YmCpheWq,TRUE,1,ChatGPT,799.181,mate,white,chess4gerry,5.75,14.36,15.03,6.08,79,9191768009006009264,sergei-1368_n,opp,1575,82,2,0,56,3,1596,93,0,0,32,5,FALSE,
zLybnWM9,TRUE,0,Control GPT,924.299,outoftime,white,chess4gerry,5.85,11.54,11.7,7.92,105,8233493502392798992,raka_gg,maia,1541,60,9,6,119,3,1514,50,7,1,120,5,FALSE,
ZTzLYIue,TRUE,1,ChatGPT,893.232,mate,black,chess4gerry,6.73,6.48,6.63,9.2,132,-7.12808E+18,Boedo-1908,opp,1536,78,4,1,61,2,1516,63,2,1,60,1,FALSE,
05UVZPLr,TRUE,0,Control GPT,284.992,mate,white,sandman353,5.41,13.91,15.29,4.16,29,3781893920746908639,Apollo2023,opp,1455,23,2,0,175,1,1408,57,3,1,115,0,FALSE,
1xdUCdIl,TRUE,0,Control GPT,420.259,mate,white,sandman353,5.84,8.39,8.81,8.72,57,7762838925862482316,ahmednasser89,opp,1468,66,4,3,105,1,1512,76,4,0,77,5,FALSE,
24BMax5A,TRUE,0,Control GPT,622.151,mate,white,sandman353,5.7,14.49,14.95,3.68,61,2466632942691245003,robert987,opp,1450,74,5,2,74,1,1427,85,3,2,47,2,FALSE,
2eIHPS9S,TRUE,1,ChatGPT,146.486,resign,white,sandman353,4.9,5.55,6.3,6.56,27,2650088504019449098,hydrogen1345,maia,1498,87,0,0,27,3,1502,64,1,0,92,3,FALSE,
2iLjxYEo,TRUE,1,ChatGPT,582.363,mate,white,sandman353,5.95,11.14,11.15,2.96,67,4687295644887053873,cvajunior,opp,1469,54,2,2,80,4,1548,83,3,0,50,7,FALSE,
2j7KQQ0H,TRUE,1,ChatGPT,175.717,timeout,black,sandman353,5.08,13.14,14.98,3.92,22,-7.86002E+18,lassegolla,maia,1463,93,0,0,14,1,1500,62,1,1,80,1,TRUE,
36UfNzLf,TRUE,0,Control GPT,303.321,resign,black,sandman353,5.97,7.52,8.06,3.2,44,7370559445356962697,Feanor11,maia,1511,94,0,0,16,2,1572,82,1,0,40,2,FALSE,
3HfdXSvB,TRUE,1,ChatGPT,162.081,resign,black,sandman353,4.88,3.51,3.79,7.6,36,-3.36209E+18,Vuldus,maia,1492,96,0,0,13,0,1567,69,1,0,35,0,FALSE,
3kE3dLrX,TRUE,0,Control GPT,531.377,resign,black,sandman353,6.79,10.85,11.56,8.8,60,-2.08209E+18,mikist,maia,1494,91,0,0,28,5,1417,83,1,3,63,7,FALSE,
48FZtDPm,TRUE,1,ChatGPT,75.559,mate,white,sandman353,6.02,7,8.32,7.36,10,-7.7912E+18,Avtovenka,maia,1471,95,0,0,12,0,1351,37,1,0,208,0,TRUE,
5sIvEmc1,TRUE,0,Control GPT,423.489,outoftime,white,sandman353,5.24,37.5,42.27,1.44,33,-3.36808E+18,Harry_Nel,maia,1494,72,1,1,66,1,1431,51,1,1,109,5,FALSE,
6A21P1QD,TRUE,1,ChatGPT,742.587,mate,white,sandman353,5.59,6.92,7.08,6.48,115,356792241037867179,maximuss1234,opp,1518,81,3,6,51,3,1542,85,5,1,36,3,FALSE,
6eRf3kxH,TRUE,1,ChatGPT,317.636,outoftime,white,sandman353,5.94,26.09,28.33,4.08,47,269322280558831711,Ahmed-AbuBasha,maia,1487,56,2,0,85,1,1417,65,2,0,69,2,FALSE,
6FI9J9IV,TRUE,1,ChatGPT,469.936,mate,black,sandman353,5.83,13.56,14.48,3.92,48,5494271809726625560,mo_wa,opp,1480,70,1,1,64,2,1436,91,0,0,21,4,TRUE,
6Sne2JsO,TRUE,0,Control GPT,759.542,mate,black,sandman353,5.69,4.11,4.08,9.28,150,7670477033665570393,Mjarbi,opp,1475,78,4,1,49,6,1466,83,4,0,36,6,FALSE,
7LQi3zKt,TRUE,1,ChatGPT,644.886,mate,white,sandman353,5.42,8.81,9.02,7.68,89,4137720001745235579,Mariusz1982,opp,1459,85,2,0,36,4,1496,95,0,1,12,2,FALSE,
83b4sq7Z,TRUE,1,ChatGPT,136.215,resign,white,sandman353,4.79,8.89,9.72,2.4,21,-5.54899E+18,abdelazizghodhbani,maia,1480,93,0,0,15,1,1466,58,1,0,95,0,FALSE,
8TKmS3Wh,TRUE,0,Control GPT,447.681,mate,black,sandman353,5.7,3.73,3.68,5.04,94,-3.31643E+18,papsiSah,opp,1504,89,1,0,24,0,1488,99,0,0,12,0,FALSE,
95nSrdws,TRUE,1,ChatGPT,486.769,mate,white,sandman353,5.75,12.1,12.85,2.72,53,3620551434849469869,kerzen_test,opp,1497,74,4,5,87,3,1444,81,2,3,55,4,FALSE,
9h2ruwuO,TRUE,1,ChatGPT,204.434,mate,black,sandman353,4.88,5.89,6.5,6.24,36,-4.10758E+18,IvanMihailov,opp,1551,54,4,1,119,2,1551,62,2,0,95,0,TRUE,
9YPnPQC5,TRUE,1,ChatGPT,153.803,resign,white,sandman353,4.57,5.36,6.08,2.72,31,6075997662033254078,MarjanaTemir,maia,1477,88,0,1,33,1,1460,74,1,1,83,4,FALSE,
A7Apjmjp,TRUE,0,Control GPT,667.842,mate,white,sandman353,5.47,7.35,7.55,2.96,103,3122663265933530178,TengizJ,opp,1505,87,2,2,49,8,1508,91,0,2,39,8,FALSE,
aapkymwS,TRUE,0,Control GPT,735.719,resign,black,sandman353,5.68,13.24,13.36,5.52,78,-1.73039E+17,BonTour,maia,1486,95,1,0,22,2,1556,87,1,2,37,2,FALSE,
aclTh0M1,TRUE,0,Control GPT,652.89,mate,black,sandman353,5.27,5.79,5.94,8.96,116,1190325220161510243,RenielShiek,opp,1485,89,2,1,26,1,1512,96,0,1,14,1,FALSE,
aEkLgHq0,TRUE,0,Control GPT,352.031,mate,black,sandman353,5.62,6.73,7.2,6.56,55,-2.87605E+18,kazoo001,maia,1457,84,1,2,41,6,1452,71,3,2,77,4,FALSE,
aLAm3AZ3,TRUE,0,Control GPT,320.864,draw,black,sandman353,5.59,6.01,5.91,4.88,54,5493647525109282246,hridpav,draw,1501,71,3,0,80,3,1464,67,2,1,78,3,FALSE,
am9GHifQ,TRUE,1,ChatGPT,725.595,mate,white,sandman353,5.94,10.45,10.45,3.2,87,7189236753133839676,Abody191907,opp,1490,77,6,2,75,3,1492,83,3,1,54,6,TRUE,
AMgPZH6j,TRUE,1,ChatGPT,511.116,resign,white,sandman353,5.83,16.02,16.88,7.6,47,-8.94302E+18,John3001,maia,1546,71,5,0,86,4,1539,43,2,3,117,4,TRUE,
b1nOj4SA,TRUE,1,ChatGPT,635.981,mate,white,sandman353,5.76,12.84,13.34,6.56,68,-5.43563E+17,A1373319,maia,1481,72,2,1,82,3,1494,51,2,2,108,3,TRUE,
bE9PzJ8F,TRUE,1,ChatGPT,512.348,mate,black,sandman353,5.99,3.44,3.54,9.68,106,-1.67895E+18,KT0_0N,opp,1502,58,3,2,69,5,1501,78,2,1,53,2,FALSE,
belHXsj8,TRUE,1,ChatGPT,459.434,draw,black,sandman353,5.55,5.24,5.38,8.56,81,-6.76735E+18,Sathish_Soundar,draw,1489,90,1,1,23,3,1450,90,0,3,22,1,FALSE,
BIPzwVe8,TRUE,0,Control GPT,681.379,resign,white,sandman353,5.95,11.93,12.31,14.08,75,9215756547498818709,Msukool,maia,1484,84,2,1,41,1,1473,84,1,2,45,2,FALSE,
BK9ORRy3,TRUE,1,ChatGPT,330.053,resign,black,sandman353,5.96,8.76,9.23,1.6,44,-5.07352E+18,Chambo1804,maia,1497,81,2,0,56,1,1506,48,1,1,86,2,TRUE,
bpV93tiL,TRUE,0,Control GPT,510.243,mate,white,sandman353,5.43,10.22,10.47,2.64,63,-6.74448E+18,Secret-111,opp,1444,46,3,3,127,3,1469,60,3,2,96,5,FALSE,
bTUsoeC7,TRUE,1,ChatGPT,411.792,resign,black,sandman353,5.13,8.24,8.58,8.56,70,-4.97726E+17,B_S1973000,maia,1450,70,2,3,88,5,1470,52,3,3,117,4,TRUE,
C3DZmpad,TRUE,1,ChatGPT,470.86,mate,black,sandman353,6.65,10.64,11.44,9.28,53,2004026286151868835,M-Tomi,maia,1517,94,0,1,27,4,1477,81,1,3,61,2,TRUE,
CF1OopzH,TRUE,1,ChatGPT,728.523,mate,black,sandman353,6.06,4.06,4.07,2.08,140,-1.64522E+18,asadi-a,opp,1493,81,3,2,46,6,1424,86,2,1,33,5,FALSE,
cwIZU9ET,TRUE,0,Control GPT,306.142,draw,black,sandman353,5.65,8.42,9.11,1.84,43,3171764692193768470,Rtsk,draw,1528,65,6,0,87,3,1517,63,5,1,94,2,FALSE,
ddjbIfRK,TRUE,1,ChatGPT,590.932,mate,black,sandman353,5.21,11.62,12.27,4.88,70,-5.01704E+18,kirifreecss,opp,1504,78,2,1,61,4,1512,88,2,0,33,3,TRUE,
DHkCRcZM,TRUE,1,ChatGPT,764.504,draw,white,sandman353,5.44,6.42,6.45,8.08,128,-1.89259E+18,gulyasattila1022258,draw,1480,88,2,1,38,5,1387,90,2,3,32,2,FALSE,
DSWhD2M7,TRUE,0,Control GPT,166.911,resign,white,sandman353,4.61,8.91,9.49,2.96,27,182263278323149728,Unha_PLS,maia,1490,82,1,0,34,0,1471,77,0,2,51,1,FALSE,
DWPNZjXv,TRUE,0,Control GPT,333.242,mate,black,sandman353,5.27,3.53,3.62,2.24,74,-4.43225E+18,NasBedo,opp,1473,79,5,3,85,3,1460,84,4,0,59,2,FALSE,
EI2KmIHE,TRUE,1,ChatGPT,342.995,mate,white,sandman353,5.64,6.63,7.05,1.84,55,1787812387015456088,MaldororRebelle,opp,1492,57,6,0,111,1,1558,69,4,1,80,2,TRUE,
EOrPDxrk,TRUE,1,ChatGPT,658.892,mate,white,sandman353,5.72,5.6,5.67,3.68,111,-6.79296E+18,stevenvic,opp,1474,84,2,3,43,4,1510,90,1,3,31,2,FALSE,
EwXpzKI8,TRUE,1,ChatGPT,335.214,mate,black,sandman353,6.4,10.15,11.21,8.24,40,4484902173907097886,YERAZ10,opp,1499,68,2,1,87,2,1542,85,1,0,37,4,TRUE,
Ezdvmvh0,TRUE,1,ChatGPT,417.409,resign,white,sandman353,5.47,5.25,5.41,2.88,75,-8.87385E+18,SkyDragon7496,maia,1512,80,2,1,41,3,1470,72,2,1,67,7,FALSE,
F6xBeoAS,TRUE,0,Control GPT,367.407,mate,black,sandman353,5.75,5.86,5.96,1.68,62,7999017766717253811,some_traveler,opp,1491,70,4,1,102,7,1491,77,2,1,76,7,FALSE,
F9lbs0b3,TRUE,0,Control GPT,256.017,resign,black,sandman353,5.03,3.63,3.86,8.24,56,8849339774308703654,pawanranta,maia,1444,72,2,0,50,0,1418,63,3,2,84,2,FALSE,
Fd6unc8a,TRUE,1,ChatGPT,283.118,resign,white,sandman353,5.06,15.98,16.9,4.08,29,6693384748845155796,Mehran5931,maia,1494,87,0,1,21,1,1481,64,1,1,71,1,FALSE,
FlE2inu0,TRUE,1,ChatGPT,857.305,mate,black,sandman353,5.51,6.98,7.16,8.8,134,-6.87249E+18,HeitorCarnio,opp,1486,73,3,2,51,7,1504,82,4,2,42,5,FALSE,
fRdm3GoS,TRUE,0,Control GPT,578.831,resign,black,sandman353,5.11,10.6,11.01,2,72,-7.10551E+18,Vader2621,maia,1450,59,4,2,85,4,1484,59,6,0,99,8,FALSE,
GDh7nE6s,TRUE,1,ChatGPT,257.497,resign,black,sandman353,5.17,6.96,7.34,7.92,43,-3.50248E+18,QueenPawn9,maia,1478,83,1,0,28,3,1489,73,3,1,71,2,FALSE,
GkeWUQHj,TRUE,0,Control GPT,29.107,resign,white,sandman353,4.96,2.02,1.03,7.35,7,5927517125735908883,Voronin-K,maia,1454,90,0,0,24,0,1511,70,0,1,54,0,FALSE,
GNwpOhXo,TRUE,1,ChatGPT,257.026,resign,white,sandman353,7.08,8.46,9.01,8.16,33,-7.22458E+18,ashishkishor,maia,1497,82,1,0,33,0,1582,66,2,1,69,1,FALSE,
GQlslO4u,TRUE,1,ChatGPT,284.948,resign,white,sandman353,5.18,5.41,5.57,1.84,53,1620076136322329232,SchmidtMan,maia,1544,87,1,3,57,0,1511,77,2,2,96,3,TRUE,
Hclxv3NF,TRUE,1,ChatGPT,386.987,resign,black,sandman353,6.3,12.01,12.7,6.32,41,942267023417021786,carmete,maia,1499,85,0,1,38,3,1470,69,2,1,82,1,TRUE,
HfauDGDB,TRUE,1,ChatGPT,254.676,mate,white,sandman353,5.41,12.44,14.22,7.2,28,8233773485875760673,vaserman63,maia,1439,89,0,0,22,3,1437,69,1,0,92,4,FALSE,
iF6xSXSM,TRUE,1,ChatGPT,110.298,resign,white,sandman353,6.6,10.97,13.4,9.28,15,6307199338528929446,tomsevans8,maia,1551,97,0,0,7,0,1561,47,1,0,149,1,FALSE,
IIpj1irj,TRUE,0,Control GPT,369.793,resign,white,sandman353,5.47,6.36,6.54,2.64,63,-4.09576E+18,tenkekbest,maia,1484,91,0,2,29,4,1466,82,2,1,60,4,FALSE,
iLTscSJ6,TRUE,0,Control GPT,75.848,mate,black,sandman353,5.87,3.45,4.31,4.08,16,-4.439E+18,Ars007aa,opp,1487,56,2,0,143,1,1425,90,0,0,22,0,FALSE,
INiLIQjn,TRUE,0,Control GPT,627.003,draw,black,sandman353,5.33,9.17,8.91,2.64,84,-8.08793E+18,noeliacondemaita0,draw,1489,85,1,2,43,4,1464,82,2,0,41,4,FALSE,
InlPd1im,TRUE,1,ChatGPT,398.962,resign,white,sandman353,5.56,5.45,5.45,3.44,69,3901167361902127731,erikpercusion,maia,1539,77,2,3,74,5,1543,74,4,6,104,2,TRUE,
iy8AbyXS,TRUE,1,ChatGPT,376.188,mate,black,sandman353,5.98,8.64,9.27,6.88,50,-2.08827E+18,AlexBlin,opp,1458,63,5,1,120,4,1476,74,3,3,82,0,FALSE,
jhjKZ0vX,TRUE,0,Control GPT,310.395,mate,black,sandman353,4.9,7.42,7.97,2.24,49,-3.53818E+18,cgaujean,maia,1499,97,0,0,7,3,1505,75,2,0,48,1,FALSE,
jUV188a3,TRUE,0,Control GPT,365.796,mate,black,sandman353,5.78,4.94,4.99,9.12,66,-2.92754E+18,HishamElSherif,opp,1498,72,2,1,51,3,1495,84,2,0,22,2,FALSE,
K9M1MpFC,TRUE,1,ChatGPT,598.765,draw,black,sandman353,5.28,9.31,9.69,7.76,81,2272224559044654315,ArnoldS09,draw,1482,91,1,0,29,5,1585,90,2,0,28,4,FALSE,
KB8cMKQN,TRUE,0,Control GPT,256.775,mate,white,sandman353,7.03,7.65,7.36,9.04,34,-8.66704E+18,michelesl,maia,1488,46,3,0,126,2,1476,28,5,0,183,2,FALSE,
KbgqT0mj,TRUE,0,Control GPT,575.058,draw,black,sandman353,5.99,10.16,10.64,2.08,70,5253516709179026601,Greenfield10,draw,1459,77,3,1,57,2,1480,79,3,0,49,2,FALSE,
kGN6dx2N,TRUE,0,Control GPT,408.834,draw,black,sandman353,4.77,5.24,5.35,1.76,79,5981325821687490079,Preyin,draw,1454,61,7,5,123,5,1465,60,6,4,122,7,FALSE,
knoENhji,TRUE,0,Control GPT,108.307,resign,white,sandman353,4.75,2.34,2.39,2.16,29,-3.90244E+18,subhro69,maia,1549,94,0,0,14,0,1650,74,1,1,69,4,FALSE,
KWCIytZq,TRUE,0,Control GPT,279.185,mate,white,sandman353,5.2,5.44,5.79,1.52,50,-2.88302E+18,Alex_snt,maia,1471,86,1,1,37,5,1460,75,2,1,77,5,FALSE,
lFKAAv1M,TRUE,0,Control GPT,947.175,mate,white,sandman353,5.54,10.29,10.2,7.44,117,5732370631549469894,pliniohenrico,opp,1494,83,3,1,34,3,1562,90,2,0,21,5,FALSE,
ljzKM8YT,TRUE,1,ChatGPT,80.231,mate,black,sandman353,6.72,3.25,3.53,7.92,16,4633171973305910014,Dr_Ravs,opp,1518,59,2,0,136,1,1497,94,0,0,15,0,FALSE,
lvqHg5jC,TRUE,1,ChatGPT,877.081,mate,white,sandman353,6.64,13.24,13.6,3.52,88,-2.29222E+18,fernando9876,maia,1496,70,5,2,110,6,1443,52,5,3,132,8,TRUE,
mgrH8rKN,TRUE,0,Control GPT,390.505,outoftime,white,sandman353,5.71,18.75,19.68,9.12,65,-9.19835E+18,Openseason1,maia,1452,77,2,2,63,4,1462,75,3,3,79,4,FALSE,
Mv8ZQbMk,TRUE,0,Control GPT,736.103,draw,black,sandman353,5.4,10.64,10.98,1.76,91,521781024254191653,Electus8,draw,1545,59,4,3,87,4,1503,59,4,3,87,7,FALSE,
nKSKYaP5,TRUE,0,Control GPT,256.681,resign,white,sandman353,5.47,7.11,7.77,7.6,39,7863357581222479500,canary1375,maia,1528,94,0,0,16,1,1484,83,0,1,41,4,FALSE,
nZReWgKp,TRUE,0,Control GPT,687.435,mate,black,sandman353,5,6.96,7.18,5.76,112,4916383466236648351,Brazcomz,opp,1477,66,3,2,81,5,1450,83,6,2,69,4,FALSE,
ouyOLcqR,TRUE,0,Control GPT,353.36,mate,white,sandman353,5.33,5.01,5.19,8.72,67,-1.0037E+18,doomleech,opp,1512,73,2,0,61,0,1522,87,1,0,49,0,FALSE,
OzFSIHd4,TRUE,1,ChatGPT,427.971,mate,black,sandman353,5.32,17.75,19.17,5.36,37,-5.80111E+17,lau_xia,maia,1491,93,1,0,39,0,1500,76,3,1,91,1,TRUE,
PF97OKiq,TRUE,0,Control GPT,278.02,resign,white,sandman353,6.28,5.03,5.41,6.32,49,4537656081210192565,the7hunter,maia,1533,74,1,0,46,5,1537,65,2,2,71,2,FALSE,
PKi6QM8m,TRUE,0,Control GPT,559.205,mate,black,sandman353,5.83,17.17,18.64,2.56,48,8003702369925686145,borisov60,opp,1501,72,2,3,83,3,1525,87,0,3,44,3,FALSE,
PYfLN3z7,TRUE,0,Control GPT,716.729,mate,white,sandman353,5.78,4.34,4.43,8,135,-8.52277E+18,gonxalo2000,opp,1490,80,4,5,51,5,1513,84,4,3,36,7,FALSE,
Q7Frmmw6,TRUE,1,ChatGPT,730.177,mate,black,sandman353,5.41,4.57,4.62,4.32,140,-3.28611E+18,MasterFrits,opp,1498,82,5,2,58,10,1462,86,4,3,46,3,FALSE,
qIj6OGU3,TRUE,1,ChatGPT,294.78,mate,black,sandman353,5.72,9.99,11.03,7.12,37,7428318832931879250,Bakhtiyor1904,maia,1489,94,0,0,18,2,1567,74,2,1,70,3,TRUE,
QO7GQDr9,TRUE,0,Control GPT,256.147,draw,white,sandman353,5.42,7.69,7.7,2.32,38,-5.07687E+18,ShushuMate,draw,1456,70,3,2,61,0,1487,67,2,1,71,3,FALSE,
qVJII1qF,TRUE,1,ChatGPT,433.217,mate,white,sandman353,5.03,3.45,3.44,5.68,99,-3.62308E+18,GHghafari,opp,1555,82,3,3,58,5,1572,86,2,1,42,5,FALSE,
qz8NfuCq,TRUE,0,Control GPT,1026.67,stalemate,black,sandman353,6.02,8.61,8.79,7.28,140,5787822756383381299,mi00ke,opp,1458,80,5,2,49,4,1494,78,5,0,50,5,FALSE,
R7ClDznL,TRUE,1,ChatGPT,746.245,stalemate,white,sandman353,6.58,17.57,18.67,4.32,63,984171182473394138,vladan_rs,opp,1498,80,1,0,42,2,1473,84,1,1,41,3,TRUE,
R9zaQJKk,TRUE,1,ChatGPT,834.196,mate,black,sandman353,7.08,11.8,12.3,7.68,88,6392047225296518350,MasterPointy,opp,1500,88,1,1,30,2,1508,92,1,0,17,1,TRUE,
RGWSMwwz,TRUE,0,Control GPT,361.491,mate,black,sandman353,5.54,10.99,11.97,2.64,42,-7.06237E+18,phirik01,opp,1490,66,2,3,93,2,1482,82,1,1,46,4,FALSE,
RKZoOUJo,TRUE,1,ChatGPT,273.161,resign,white,sandman353,5.84,22.03,23.05,6.8,25,-7.77999E+18,uthmeene,maia,1504,95,0,0,12,0,1535,65,1,0,57,2,TRUE,
rYP3l1kg,TRUE,1,ChatGPT,266.33,draw,black,sandman353,5.81,3.68,3.98,7.92,55,6068249246624932983,hugo2112,draw,1504,75,4,0,60,3,1554,74,1,1,67,7,FALSE,
rzndyAa5,TRUE,1,ChatGPT,249.207,resign,white,sandman353,5.81,3.35,3.46,8,53,-5.81886E+17,Turbo11798,maia,1512,59,4,2,115,3,1512,44,4,2,153,3,FALSE,
S0CRaYl6,TRUE,1,ChatGPT,200.796,resign,black,sandman353,5.82,4.84,5.04,6.88,37,-7.54531E+18,MosiDra1985,maia,1523,95,0,0,22,0,1510,77,1,1,53,1,FALSE,
S79fcLdy,TRUE,1,ChatGPT,623.265,resign,black,sandman353,6.03,11.91,12.41,7.36,68,-2.74498E+18,zpeterz,maia,1485,90,1,0,41,3,1488,69,1,2,73,2,TRUE,
sFF16rWi,TRUE,0,Control GPT,756.068,mate,white,sandman353,5.79,6.83,6.74,3.6,117,7921012304802929197,THEBLACKBISHOPmx,opp,1484,70,5,6,76,4,1424,78,6,3,65,9,FALSE,
T76LL9Cj,TRUE,0,Control GPT,499.334,mate,white,sandman353,6.21,6.31,6.47,7.76,78,-3.00277E+18,DarekPetryszyn,maia,1469,94,1,1,34,2,1387,88,2,1,60,5,FALSE,
TIHs1w9s,TRUE,0,Control GPT,199.181,mate,black,sandman353,5.29,6.65,7.1,5.28,32,5377557019712996944,octatonic,opp,1461,41,1,0,116,1,1469,79,0,2,53,3,FALSE,
tJKd2gN4,TRUE,1,ChatGPT,860.368,mate,black,sandman353,5.11,12.29,12.77,4.48,97,-7.01941E+18,David_0788,maia,1479,83,4,0,46,2,1476,77,5,0,63,2,TRUE,
tOgybXRx,TRUE,0,Control GPT,984.608,mate,black,sandman353,5.84,6.61,6.66,9.44,154,7392449616668343368,Rocogino,opp,1513,79,5,1,53,5,1482,87,4,3,39,4,FALSE,
tQFflS9U,TRUE,1,ChatGPT,364.797,resign,white,sandman353,5.76,8.43,8.64,9.52,51,-9.03945E+18,jpchel,maia,1486,85,2,2,68,1,1506,76,3,3,112,4,FALSE,
U0w0KZta,TRUE,0,Control GPT,448.26,draw,white,sandman353,6.01,9.85,10.47,3.6,55,-4.73716E+18,Dark-watch,draw,1505,91,0,1,24,3,1470,90,0,0,23,3,FALSE,
u27BNEbf,TRUE,0,Control GPT,58.502,mate,black,sandman353,5.35,6.04,9.36,,9,7782698708488179296,gamalaldin2102023,maia,1507,79,0,1,40,0,1504,28,1,0,235,0,FALSE,
uCCNlkgm,TRUE,1,ChatGPT,640.879,resign,white,sandman353,6.16,17.09,17.35,6.08,55,-5.56992E+18,Castaneda051,maia,1493,82,0,4,46,7,1498,74,4,5,83,1,TRUE,
uhLn1JT9,TRUE,0,Control GPT,377.367,resign,black,sandman353,6.22,8.89,9.08,8.56,50,7642514322216526202,marstar69,maia,1549,91,1,1,26,1,1533,79,2,1,51,2,FALSE,
VpoP4pMT,TRUE,0,Control GPT,348.312,resign,white,sandman353,6.6,5.49,5.69,2.96,59,-4.52409E+18,Alex4412,maia,1487,77,4,1,56,2,1423,70,4,2,79,4,FALSE,
w4N8RuYV,TRUE,1,ChatGPT,464.883,mate,black,sandman353,5.5,7.76,8.19,5.12,69,-2.46603E+18,Boracoms,maia,1462,56,3,0,67,3,1470,50,5,1,95,1,FALSE,
wAplRp38,TRUE,1,ChatGPT,146.472,mate,black,sandman353,6.06,4.99,5.71,2.08,24,1124348344280457085,JosephHuamani_Soubac,opp,1478,35,2,0,133,1,1556,63,2,0,52,0,TRUE,
wcPhdl4w,TRUE,0,Control GPT,262.621,draw,white,sandman353,5.24,7.29,6.06,5.6,40,-1.38363E+18,Shef0,draw,1510,73,2,0,68,1,1551,65,2,0,102,2,FALSE,
WDFxgVu3,TRUE,0,Control GPT,611.502,mate,white,sandman353,5.98,2.79,2.71,4.32,137,-9.68618E+17,Hades-only-try-bad,opp,1502,89,2,3,25,0,1515,92,1,0,13,1,FALSE,
